Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX
2019-01-14,1771.0,1780.75,1760.0999755859375,1763.9000244140625,1623.322021484375,1018068,0.0,0,
2019-01-15,1767.4000244140625,1793.4000244140625,1767.4000244140625,1789.8499755859375,1647.2041015625,1614600,0.0,0,
2019-01-16,1790.0,1794.800048828125,1766.800048828125,1772.550048828125,1631.28271484375,2054033,0.0,0,
2019-01-17,1776.9000244140625,1779.25,1742.5,1751.5,1611.910400390625,1941204,0.0,0,
2019-01-18,1750.0,1768.8499755859375,1727.300048828125,1744.0999755859375,1605.1002197265625,3234056,0.0,0,
2019-01-21,1749.0,1758.0,1736.050048828125,1746.9000244140625,1607.6771240234375,1628067,0.0,0,
2019-01-22,1746.0,1755.0,1741.25,1750.199951171875,1610.714111328125,1776472,0.0,0,
2019-01-23,1752.0,1784.050048828125,1749.4000244140625,1767.199951171875,1626.3592529296875,2321782,0.0,0,
2019-01-24,1766.800048828125,1784.050048828125,1756.699951171875,1759.5,1619.2728271484375,1350870,0.0,0,
2019-01-25,1762.0,1778.75,1750.0,1756.800048828125,1616.788330078125,1131790,0.0,0,
2019-01-28,1758.9000244140625,1771.550048828125,1740.1500244140625,1743.0,1604.0880126953125,1289774,0.0,0,
2019-01-29,1745.0,1763.8499755859375,1726.0999755859375,1756.699951171875,1616.6959228515625,1319822,0.0,0,
2019-01-30,1760.0,1760.75,1728.0999755859375,1733.3499755859375,1595.2071533203125,1259978,0.0,0,
2019-01-31,1735.9000244140625,1774.9000244140625,1735.25,1763.25,1622.7242431640625,1880257,0.0,0,
2019-02-01,1763.25,1832.5,1761.449951171875,1799.300048828125,1655.9010009765625,2342251,0.0,0,
2019-02-04,1799.9000244140625,1823.0,1794.699951171875,1802.5999755859373,1658.9378662109375,1116390,0.0,0,
2019-02-05,1805.0,1834.949951171875,1804.949951171875,1821.449951171875,1676.2857666015625,1278708,0.0,0,
2019-02-06,1828.4000244140625,1836.449951171875,1820.0,1829.949951171875,1684.108154296875,859789,0.0,0,
2019-02-07,1834.0,1845.0,1828.3499755859373,1839.050048828125,1692.4830322265625,927434,0.0,0,
2019-02-08,1839.0999755859373,1847.0,1811.0,1817.300048828125,1672.466552734375,1222765,0.0,0,
2019-02-11,1811.050048828125,1815.4000244140625,1795.75,1804.800048828125,1660.962646484375,797453,0.0,0,
2019-02-12,1810.0,1812.0,1789.0,1794.5,1651.4833984375,990035,0.0,0,
2019-02-14,1796.0,1798.5,1777.0,1785.050048828125,1642.78662109375,1341658,0.0,0,
2019-02-15,1790.0,1790.0,1747.5,1772.800048828125,1631.51318359375,1177218,0.0,0,
2019-02-18,1775.0999755859375,1775.0999755859375,1735.0,1751.9000244140625,1612.278564453125,1513430,0.0,0,
2019-02-19,1750.0,1759.5999755859375,1730.449951171875,1737.949951171875,1599.4404296875,1598381,0.0,0,
2019-02-20,1742.699951171875,1745.949951171875,1722.0,1733.5,1595.344970703125,1430235,0.0,0,
2019-02-21,1737.0,1758.0,1736.3499755859375,1754.699951171875,1614.855224609375,1225418,0.0,0,21.46858907942427
2019-02-22,1760.0,1773.0,1751.949951171875,1768.550048828125,1627.6015625,1360163,0.0,0,20.684360288359095
2019-02-25,1772.0,1775.800048828125,1759.0,1770.1500244140625,1629.07421875,1490746,0.0,0,19.81939395333191
2019-02-26,1763.4000244140625,1785.9000244140625,1762.0,1772.25,1631.0067138671875,2190515,0.0,0,18.52711205077606
2019-02-27,1779.0,1779.0,1728.550048828125,1736.5,1598.1058349609375,1491740,0.0,0,18.616117977675962
2019-02-28,1749.0,1756.6500244140625,1727.5999755859375,1732.6500244140625,1594.5628662109375,1895136,0.0,0,18.730773551912964
2019-03-01,1735.0,1749.0,1731.050048828125,1734.6500244140625,1596.4034423828125,761115,0.0,0,18.837239442275894
2019-03-05,1739.800048828125,1739.800048828125,1717.5,1724.5999755859375,1587.154296875,1406843,0.0,0,19.418039630319914
2019-03-06,1726.0999755859375,1730.0,1697.949951171875,1699.800048828125,1564.3309326171875,2193045,0.0,0,20.56323565811755
2019-03-07,1706.3499755859375,1720.0,1699.800048828125,1705.4000244140625,1569.484619140625,1566441,0.0,0,21.62663196964392
2019-03-08,1706.0,1718.0,1695.0999755859375,1701.5999755859375,1565.9874267578125,1419614,0.0,0,22.75869960819824
2019-03-11,1708.75,1726.0,1703.0,1714.949951171875,1578.2733154296875,1427771,0.0,0,23.27598344586121
2019-03-12,1718.9000244140625,1739.0,1718.800048828125,1734.800048828125,1596.54150390625,1861116,0.0,0,22.949526883486556
2019-03-13,1749.0,1755.5,1741.0999755859375,1747.5999755859375,1608.3212890625,1744331,0.0,0,21.74632051770389
2019-03-14,1750.75,1751.699951171875,1730.199951171875,1737.300048828125,1598.842041015625,867427,0.0,0,21.099989434995432
2019-03-15,1745.0,1746.5,1694.449951171875,1698.4000244140625,1563.04248046875,3571762,0.0,0,21.739060130264654
2019-03-18,1710.0,1710.949951171875,1686.9000244140625,1697.550048828125,1562.2601318359375,1621113,0.0,0,22.54854959809466
2019-03-19,1697.5999755859375,1709.4000244140625,1688.199951171875,1699.6500244140625,1564.1929931640625,1456211,0.0,0,23.30021838965109
2019-03-20,1705.0,1716.5,1683.449951171875,1687.550048828125,1553.05712890625,2312268,0.0,0,23.5701043636912
2019-03-22,1687.550048828125,1703.8499755859375,1673.699951171875,1678.050048828125,1544.314453125,1636228,0.0,0,24.145975508169613
2019-03-25,1674.0,1687.5,1660.0,1673.8499755859375,1540.4488525390625,2039945,0.0,0,25.102327866524412
2019-03-26,1679.9000244140625,1691.550048828125,1674.0,1683.800048828125,1549.606201171875,1452899,0.0,0,25.727567923454977
2019-03-27,1684.0,1707.800048828125,1675.0,1680.800048828125,1546.84521484375,1520533,0.0,0,25.31748772380501
2019-03-28,1685.0,1692.0,1673.4000244140625,1683.9000244140625,1549.697998046875,1852958,0.0,0,24.99880742905936
2019-04-01,1710.0,1721.3499755859375,1686.0,1690.0,1555.31201171875,1283162,0.0,0,23.24917667914992
2019-04-02,1693.1500244140625,1697.0,1680.0999755859375,1687.1500244140625,1552.6890869140625,1227869,0.0,0,21.81707490322298
2019-04-03,1682.0,1686.5999755859375,1668.6500244140625,1670.800048828125,1537.64208984375,1233102,0.0,0,20.981708888210864
2019-04-04,1668.0,1686.5999755859375,1658.0,1666.550048828125,1533.730712890625,1212398,0.0,0,20.63513281230866
2019-04-05,1670.0,1671.5,1650.0,1659.0999755859375,1526.87451171875,1468074,0.0,0,20.620630207454717
2019-04-08,1664.9000244140625,1679.75,1656.9000244140625,1664.9000244140625,1532.21240234375,1647502,0.0,0,20.14349536533719
2019-04-09,1668.800048828125,1683.9000244140625,1662.25,1680.5,1546.5692138671875,1232434,0.0,0,19.469540537703438
2019-04-10,1684.699951171875,1704.6500244140625,1675.0,1694.1500244140625,1559.1312255859375,1720236,0.0,0,18.36193491336522
2019-04-11,1703.0,1716.5,1698.050048828125,1710.4000244140625,1574.0860595703125,2026954,0.0,0,17.850398908909735
2019-04-12,1716.4000244140625,1724.699951171875,1710.199951171875,1721.6500244140625,1584.4395751953125,1437818,0.0,0,17.712668574658313
2019-04-15,1725.0,1731.199951171875,1713.0999755859375,1722.050048828125,1584.8076171875,1035378,0.0,0,17.845543105385165
2019-04-16,1726.0,1742.0,1716.1500244140625,1738.550048828125,1599.99267578125,1625738,0.0,0,18.3830925827169
2019-04-18,1738.550048828125,1744.0999755859375,1729.25,1739.9000244140625,1601.2349853515625,1475552,0.0,0,18.961522130171574
2019-04-22,1740.0,1745.0,1730.0999755859375,1739.8499755859375,1601.1888427734375,717781,0.0,0,19.534435921558448
2019-04-23,1742.0,1748.0,1733.0999755859375,1744.199951171875,1605.1923828125,802947,0.0,0,20.19101391629182
2019-04-24,1744.5999755859375,1755.0,1735.0,1752.5999755859375,1612.9229736328125,1169461,0.0,0,21.088974850643286
2019-04-25,1756.0,1762.5999755859375,1727.199951171875,1734.199951171875,1595.9893798828125,1704890,0.0,0,21.319408225462418
2019-04-26,1738.0,1750.800048828125,1726.1500244140625,1747.3499755859375,1608.09130859375,772993,0.0,0,21.45222924040752
2019-04-30,1750.0,1762.0,1744.949951171875,1757.699951171875,1617.6163330078125,1171594,0.0,0,22.09693034309879
2019-05-02,1756.5,1762.5,1720.25,1723.550048828125,1586.1878662109375,793819,0.0,0,20.97966899928028
2019-05-03,1720.0,1727.0,1682.0,1693.550048828125,1558.5789794921875,1442888,0.0,0,20.806326513908605
2019-05-06,1687.0,1687.0,1656.0,1668.9000244140625,1535.8935546875,2373878,0.0,0,21.499003895637166
2019-05-07,1678.800048828125,1710.9000244140625,1672.5,1697.5,1562.214111328125,2212617,0.0,0,20.95990297877775
2019-05-08,1697.5,1697.5,1675.0,1688.699951171875,1554.1156005859375,1243338,0.0,0,20.45930927026544
2019-05-09,1680.0999755859375,1713.0,1677.0,1703.75,1567.966064453125,1204995,0.0,0,19.28561878599023
2019-05-10,1708.949951171875,1709.0,1678.5,1687.449951171875,1552.965087890625,1000696,0.0,0,18.195763336306108
2019-05-13,1692.0,1717.0,1688.699951171875,1702.0,1566.35546875,1160287,0.0,0,16.97654253134955
2019-05-14,1700.0,1710.0,1680.199951171875,1698.5,1563.134521484375,1442817,0.0,0,16.071002697805547
2019-05-15,1700.0,1703.0,1666.949951171875,1671.050048828125,1537.872314453125,1235429,0.0,0,15.794955552976674
2019-05-16,1674.699951171875,1700.0,1672.199951171875,1688.199951171875,1553.6556396484375,714690,0.0,0,15.538626061349865
2019-05-17,1690.0999755859375,1742.199951171875,1685.199951171875,1736.800048828125,1598.3819580078125,1502484,0.0,0,15.43094612658126
2019-05-20,1760.0,1776.6500244140625,1734.8499755859375,1772.5,1631.23681640625,1279236,0.0,0,16.378054114374248
2019-05-21,1772.9000244140625,1797.449951171875,1772.9000244140625,1785.25,1642.970703125,1337466,0.0,0,17.765886963325276
2019-05-22,1785.0,1785.0,1747.3499755859375,1768.300048828125,1627.3714599609375,1162653,0.0,0,17.92318618821408
2019-05-23,1785.949951171875,1804.9000244140625,1745.0,1753.8499755859375,1614.0732421875,1551172,0.0,0,18.578660277793016
